code,signal_date,entry_date,exit_date,ret_15d_pct,ma25_slope5_pct,vol_ratio20,breadth_above_ma25,median_ret25_pct,median_ret5_pct,stock_count,breadth_above_ma25_pct,regime_breadth50,regime_breadth55,regime_med25_pos,regime_med25_gt2,regime_combo,year
7723,2024-01-25,2024-01-26,2024-02-19,-7.545787545787541,2.998420980365246,3.0862592110966625,0.8248031496062992,6.246724876600707,1.3996453089137106,1524,82.48031496062993,True,True,True,True,True,2024
7723,2024-01-26,2024-01-29,2024-02-20,-9.547738693467334,3.6710593873010566,2.017927871586408,0.755249343832021,5.927562141162723,0.3277804936136053,1524,75.52493438320211,True,True,True,True,True,2024
7723,2024-01-30,2024-01-31,2024-02-22,-10.338805448829902,4.641264350273855,1.6739419244638452,0.7677165354330708,5.797892356925638,0.0,1524,76.77165354330708,True,True,True,True,True,2024
7723,2024-01-31,2024-02-01,2024-02-26,-12.28253305497564,4.811412805760251,2.542087542087542,0.80249343832021,7.515000535733418,1.3100436681222627,1524,80.249343832021,True,True,True,True,True,2024
7723,2025-07-14,2025-07-15,2025-08-06,1.171548117154808,1.006583600848776,2.1004566210045663,0.7328990228013029,2.9545676838810597,1.7857142857142794,1535,73.28990228013029,True,True,True,True,True,2025
7723,2025-07-22,2025-07-23,2025-08-14,3.605470368835473,1.4418587947999884,1.9002822201317027,0.6384364820846905,2.6452708156758264,-0.4323155903809828,1535,63.84364820846905,True,True,True,True,True,2025
7723,2025-08-01,2025-08-04,2025-08-26,7.48552522746071,1.695686411759545,2.2337662337662336,0.8827361563517915,6.171201061712006,1.8798528810788806,1535,88.27361563517914,True,True,True,True,True,2025
7723,2025-08-25,2025-08-26,2025-09-17,11.927664486340905,1.650405159583257,1.9240906694781235,0.8162866449511401,7.63052208835342,0.6218905472636926,1535,81.62866449511401,True,True,True,True,True,2025
7723,2025-09-02,2025-09-03,2025-09-26,-0.9463722397476393,2.303505475280221,3.8392238392238394,0.6710097719869706,5.364891518737669,0.4736011226100789,1535,67.10097719869707,True,True,True,True,True,2025
7723,2025-09-08,2025-09-09,2025-10-02,-5.679862306368333,3.3794775286274836,4.5174468085106385,0.7752442996742671,5.166666666666675,2.111613876319751,1535,77.52442996742671,True,True,True,True,True,2025
7723,2025-09-16,2025-09-17,2025-10-09,-2.9563423856995508,2.9774301538081804,1.6402481047553412,0.786970684039088,3.6977491961414755,0.3300330033003229,1535,78.6970684039088,True,True,True,True,True,2025
7723,2026-02-02,2026-02-03,2026-02-26,3.205128205128216,1.537563822027721,5.110437418796016,0.40752757949383517,1.495327102803734,-1.151631477927062,1541,40.752757949383515,False,False,True,False,False,2026
7723,2026-02-03,2026-02-04,2026-02-27,3.21027287319422,1.9429335970448713,1.590044225033426,0.5717066839714471,3.359616043880709,0.47644256220222836,1541,57.17066839714471,True,True,True,True,True,2026
7725,2017-12-11,2017-12-12,2018-01-05,-2.9652351738241323,2.149227545202015,3.220684179640305,0.6734550561797753,1.2014836811941376,1.377410468319562,1424,67.34550561797754,True,True,True,False,True,2017
7725,2018-01-05,2018-01-09,2018-01-30,6.1776061776061875,1.7871576111360588,1.5276672108806821,0.8667131891137474,6.266581266581273,2.559576345984116,1433,86.67131891137474,True,True,True,True,True,2018
7725,2018-01-09,2018-01-10,2018-01-31,8.22722820763957,2.179360959455834,1.8393639294567967,0.8743893928820656,5.722434757054318,2.3123909249563646,1433,87.43893928820657,True,True,True,True,True,2018
7725,2018-01-22,2018-01-23,2018-02-14,-16.65124884366328,2.0850245674001178,2.4201386319346803,0.6259595254710397,3.2362459546925626,-0.42238648363251974,1433,62.59595254710397,True,True,True,True,True,2018
7725,2018-03-30,2018-04-02,2018-04-23,22.672413793103452,1.1388011388011154,4.352901676179654,0.44390243902439025,-1.662404092071612,3.4493775476479027,1435,44.390243902439025,False,False,False,False,False,2018
7725,2018-04-02,2018-04-03,2018-04-24,28.913443830570905,1.366662773040539,2.5219454329774615,0.4073816155988858,-2.933391962379112,2.749638205499272,1436,40.73816155988858,False,False,False,False,False,2018
7725,2018-04-13,2018-04-16,2018-05-10,-11.733931240657702,2.221282810038061,8.109368427378163,0.5905292479108635,1.3170080757290092,0.404411764705892,1436,59.05292479108635,True,True,True,False,True,2018
7725,2018-04-18,2018-04-19,2018-05-15,-11.437170805116626,4.682669923291249,3.1909767032442393,0.6796657381615598,-0.3887449092928541,1.1276163928012561,1436,67.96657381615599,True,True,False,False,False,2018
7725,2018-04-19,2018-04-20,2018-05-16,-19.4621372965322,5.801788092067728,2.3706280755595532,0.7026462395543176,0.3129890453834161,1.7843289371605842,1436,70.26462395543176,True,True,True,False,True,2018
7725,2018-07-25,2018-07-26,2018-08-16,-20.363442009620524,1.541862868956012,3.12356593699366,0.6185852981969486,-0.9753762316102033,0.2964729083434259,1442,61.858529819694866,True,True,False,False,False,2018
7725,2018-10-31,2018-11-01,2018-11-22,16.280193236714968,0.32488775579271323,1.9625518808571374,0.1482758620689655,-10.428845111757967,-1.0000000000000009,1450,14.827586206896552,False,False,False,False,False,2018
7725,2018-11-01,2018-11-02,2018-11-26,7.116279069767439,1.5580127987698589,1.5439630158744244,0.17655172413793102,-10.682357169092032,2.515295717199195,1450,17.655172413793103,False,False,False,False,False,2018
7725,2024-04-15,2024-04-16,2024-05-10,2.673796791443861,0.9613560179621672,6.502790544977019,0.5,0.3182592285740582,0.7336521945650043,1526,50.0,True,False,True,False,True,2024
7725,2024-04-17,2024-04-18,2024-05-14,-5.157232704402515,2.621616505773239,4.12786614966568,0.22870249017038008,-1.8093500953900221,-3.024813350900307,1526,22.87024901703801,False,False,False,False,False,2024
7725,2024-04-18,2024-04-19,2024-05-15,-7.68761439902379,4.018561777890017,1.8311784473429402,0.2916120576671035,-0.2883452370976203,-1.9967027558416006,1526,29.161205766710353,False,False,False,False,False,2024
7725,2024-06-18,2024-06-19,2024-07-10,-0.05889281507656108,0.7893465070074601,3.9598894914560523,0.5222804718217562,-0.5508760419376868,-0.1640927390071767,1526,52.228047182175615,True,False,False,False,False,2024
7725,2024-06-26,2024-06-27,2024-07-19,-19.377162629757784,2.6918792765077137,1.8442643579805709,0.765399737876802,3.244966024928375,1.8933303460851425,1526,76.53997378768021,True,True,True,True,True,2024
7725,2025-09-12,2025-09-16,2025-10-08,1.140174379611003,0.9751747547680045,1.647678630227198,0.7374592833876221,3.711604095563148,0.5608283002588532,1535,73.74592833876221,True,True,True,True,True,2025
7725,2025-09-16,2025-09-17,2025-10-09,-2.626395272488513,1.215168055156557,1.7157677728270266,0.786970684039088,3.6977491961414755,0.3300330033003229,1535,78.6970684039088,True,True,True,True,True,2025
7725,2026-04-09,2026-04-10,2026-05-07,14.634146341463406,0.5305645092278377,9.424727441428903,0.685640362225097,1.2406947890818865,2.26032491825493,1546,68.5640362225097,True,True,True,False,True,2026
7725,2026-04-17,2026-04-20,2026-05-15,20.094284030642307,3.2518489245187077,3.295122326511771,0.5873221216041398,0.8333333333333304,-0.2672154967138074,1546,58.73221216041398,True,True,True,False,True,2026
7725,2026-04-20,2026-04-21,2026-05-18,14.228571428571435,3.660420821979371,1.5413327478318146,0.5692108667529108,1.1563599798893875,0.14486975013291437,1546,56.92108667529108,True,True,True,False,True,2026
7725,2026-04-27,2026-04-28,2026-05-25,11.09871723368656,4.108401084010849,1.6196378075928042,0.276843467011643,1.348747591522148,-2.983987310771302,1546,27.684346701164298,False,False,True,False,False,2026
7729,2017-10-23,2017-10-24,2017-11-15,19.68599033816425,1.3119755911517927,1.6653886569537928,0.7800421644413211,5.587770163415917,0.4918032786885185,1423,78.00421644413211,True,True,True,True,True,2017
7729,2017-10-25,2017-10-26,2017-11-17,19.194312796208536,1.5083261628789701,1.6972415818846964,0.7821503865073788,3.9003759398496207,1.0152284263959421,1423,78.21503865073788,True,True,True,True,True,2017
7729,2017-10-31,2017-11-01,2017-11-24,9.27152317880795,1.8600930046502206,1.870834731744738,0.8095572733661279,5.15806988352745,0.961222888127844,1423,80.9557273366128,True,True,True,True,True,2017
7729,2017-11-01,2017-11-02,2017-11-27,8.602150537634401,2.3385689354275874,1.8073029234444318,0.8046380885453268,5.311089619600251,1.897321428571419,1423,80.46380885453269,True,True,True,True,True,2017
7729,2017-11-15,2017-11-16,2017-12-08,-5.107252298263532,3.4389654682392967,3.889190657251494,0.34153197470133523,0.48859934853420217,-4.1666666666666625,1423,34.15319747013352,False,False,True,False,False,2017
7729,2019-10-25,2019-10-28,2019-11-19,9.002770083102485,1.2724689604052042,2.5714846928753823,0.813953488372093,3.2195750160978642,1.9217570350034352,1462,81.3953488372093,True,True,True,True,True,2019
7729,2019-10-28,2019-10-29,2019-11-20,5.57029177718833,1.5955153083225593,2.4433130380012598,0.7906976744186046,4.00593471810089,1.8619788055247666,1462,79.06976744186046,True,True,True,True,True,2019
7729,2019-11-11,2019-11-12,2019-12-03,5.2989130434782705,1.9797257006559432,2.5552353506243994,0.8394808743169399,6.646262936888281,2.284263959390853,1464,83.94808743169399,True,True,True,True,True,2019
7729,2019-11-18,2019-11-19,2019-12-10,3.3036848792884266,3.0990527423693237,1.9690011481056258,0.735655737704918,7.024996468061007,-0.35842293906810374,1464,73.5655737704918,True,True,True,True,True,2019
7729,2019-12-05,2019-12-06,2019-12-27,6.034482758620685,2.072257784528575,1.5717826923875864,0.5922131147540983,2.0195439739413734,0.39487019568098525,1464,59.221311475409834,True,True,True,True,True,2019
7729,2023-05-12,2023-05-15,2023-06-05,19.42307692307692,0.3251258871575402,1.5061915592620672,0.7333772218564846,2.3610691136499162,0.6402048655569814,1519,73.33772218564846,True,True,True,True,True,2023
7729,2023-05-15,2023-05-16,2023-06-06,18.893129770992356,0.5552691072066018,2.380777190158657,0.7386438446346281,5.280093798853569,0.9503695881731833,1519,73.86438446346281,True,True,True,True,True,2023
7729,2023-05-16,2023-05-17,2023-06-07,17.272727272727263,0.9314677553609041,2.3880164090664238,0.717577353522054,7.122826696578799,0.5208342163666058,1519,71.7577353522054,True,True,True,True,True,2023
7729,2023-05-25,2023-05-26,2023-06-16,16.24790619765495,2.2502530561395284,2.3460324986778036,0.5457537853851218,3.0810197478756685,-0.6916636330542403,1519,54.575378538512176,True,False,True,True,True,2023
7729,2023-05-26,2023-05-29,2023-06-19,11.338582677165366,2.7219852656068078,2.2138174483106403,0.47136273864384465,1.4441517433957052,-1.6009852216748777,1519,47.136273864384464,False,False,True,False,False,2023
7729,2023-06-09,2023-06-12,2023-07-03,19.669669669669677,4.958617685494415,1.5468826974656522,0.5898617511520737,1.638576779026213,1.273885350318471,1519,58.986175115207374,True,True,True,False,True,2023
7729,2023-06-16,2023-06-19,2023-07-10,9.90099009900991,6.190772636093245,2.0814417951549355,0.7603686635944701,3.4375000000000044,2.1947326416600133,1519,76.036866359447,True,True,True,True,True,2023
7729,2023-08-03,2023-08-04,2023-08-28,-5.783132530120483,1.1234791612736217,3.854242427977959,0.4377880184331797,-1.0291595197255532,-1.2800000000000034,1519,43.77880184331797,False,False,False,False,False,2023
7729,2024-01-19,2024-01-22,2024-02-13,-2.600588812561333,2.8159272331051532,1.8453269632726186,0.7893700787401575,3.85202468659247,-0.13647273336186427,1524,78.93700787401575,True,True,True,True,True,2024
7729,2024-01-22,2024-01-23,2024-02-14,-3.070747616658309,3.1541208506468577,2.1674033218742523,0.868766404199475,5.595553499759531,-0.12164506386273533,1524,86.8766404199475,True,True,True,True,True,2024
7729,2024-02-05,2024-02-06,2024-02-29,1.9447287615148356,3.3536275329062226,1.659130502867657,0.7309711286089239,7.007133229934192,0.523851861608704,1524,73.0971128608924,True,True,True,True,True,2024
7729,2024-03-04,2024-03-05,2024-03-27,5.0921861281826075,1.276823425453788,1.525883063851605,0.5538057742782152,1.2464083249204005,-0.3576946923992963,1524,55.38057742782152,True,True,True,False,True,2024
7729,2024-03-06,2024-03-07,2024-03-29,-5.800000000000005,3.043529264237721,2.0118579587241343,0.618766404199475,1.9636952560901588,0.1651618886555184,1524,61.876640419947506,True,True,True,False,True,2024
7729,2024-06-19,2024-06-20,2024-07-11,11.021396851029476,2.188472956339149,1.5066527891079917,0.5799475753604194,0.7278446087628287,0.5510907294011713,1526,57.99475753604194,True,True,True,False,True,2024
7729,2025-09-19,2025-09-22,2025-10-15,-2.703232125367283,2.2366151436382653,3.0774757514070172,0.6462540716612378,2.8949950932286583,-0.35842293906810374,1535,64.62540716612378,True,True,True,True,True,2025
7729,2025-09-24,2025-09-25,2025-10-17,-3.956148713060059,3.5927800318275027,1.5733605511610105,0.6384364820846905,2.2608695652173827,-0.6703910614525133,1535,63.84364820846905,True,True,True,True,True,2025
7729,2025-11-04,2025-11-05,2025-11-27,8.797015853279454,0.6037245158593718,2.8083998901663025,0.46068875893437294,-3.430079155672827,-2.760609806345282,1539,46.068875893437294,False,False,False,False,False,2025
7729,2026-01-07,2026-01-08,2026-01-30,21.3406873143827,2.134317730390123,1.5554103258332554,0.8351719662556781,3.0278259237162652,1.6042780748663166,1541,83.51719662556782,True,True,True,True,True,2026
7729,2026-01-22,2026-01-23,2026-02-16,26.449944588104923,3.3207304893708045,2.5045555780522375,0.7839065541855937,6.0200865888038635,-0.2827521206409056,1541,78.39065541855938,True,True,True,True,True,2026
7729,2026-01-23,2026-01-26,2026-02-17,24.71395881006866,3.761888737358521,1.6278803539012543,0.7929915639195327,5.102581463983391,-0.31645569620253333,1541,79.29915639195328,True,True,True,True,True,2026
7729,2026-01-28,2026-01-29,2026-02-20,17.2822299651568,5.391140761901436,1.6139472398632144,0.4068786502271252,2.554961378490783,-1.7050691244239635,1541,40.68786502271252,False,False,True,True,False,2026
7729,2026-01-29,2026-01-30,2026-02-24,18.146853146853136,5.699589187696352,2.380999034276197,0.382219338092148,1.949860724233976,-2.759084791386268,1541,38.221933809214796,False,False,True,False,False,2026
7729,2026-02-09,2026-02-10,2026-03-05,0.8978328173374628,4.896878260171733,2.594189105973241,0.7203114860480208,5.452674897119336,4.146806482364163,1541,72.03114860480207,True,True,True,True,True,2026
7729,2026-02-10,2026-02-12,2026-03-06,-7.705882352941174,5.5167042817635625,1.6719054033827272,0.7884490590525632,6.536885245901636,3.954214360041619,1541,78.84490590525633,True,True,True,True,True,2026
7730,2017-12-19,2017-12-20,2018-01-16,11.591304347826092,0.4021862042969948,2.195795996985177,0.688593421973408,1.9794721407624616,0.1378359751895264,1429,68.8593421973408,True,True,True,False,True,2017
7730,2018-01-12,2018-01-15,2018-02-05,6.219087002351409,2.607540637350425,2.652459455837019,0.7466852756454989,4.840946028335901,0.23696682464455776,1433,74.66852756454989,True,True,True,True,True,2018
7730,2018-01-15,2018-01-16,2018-02-06,-3.8962050962362715,2.9268627543075354,1.5784776233584088,0.7578506629448709,5.07410574485535,0.0,1433,75.7850662944871,True,True,True,True,True,2018
7730,2018-03-13,2018-03-14,2018-04-05,1.3244553810523252,0.35091957654258543,3.2637896541869105,0.6475924633635729,-3.7786400591278637,1.8991635607921276,1433,64.7592463363573,True,True,False,False,False,2018
7730,2018-04-10,2018-04-11,2018-05-07,2.4109664531239305,1.4876490326265701,1.5693825971837767,0.612116991643454,2.194907813871816,1.5751798187487953,1436,61.211699164345404,True,True,True,True,True,2018
7730,2018-05-08,2018-05-09,2018-05-30,7.333333333333325,2.1325806689050264,1.574400961466236,0.7305013927576601,4.591336068938889,0.6182364182364175,1436,73.05013927576601,True,True,True,True,True,2018
7730,2018-09-26,2018-09-27,2018-10-19,-10.869565217391308,2.723182275830882,1.6382962907901584,0.9162629757785468,8.625097773678746,4.50245315694332,1445,91.62629757785467,True,True,True,True,True,2018
7730,2019-04-01,2019-04-02,2019-04-23,13.070440451582144,1.173902565623619,2.126998913212234,0.6032944406314344,0.24038461538462563,2.7576197387518153,1457,60.32944406314344,True,True,True,False,True,2019
7730,2019-04-03,2019-04-04,2019-04-25,10.084203095850363,1.94245334834926,2.351137947050627,0.6231983527796843,0.3731343283582156,0.5055368319691889,1457,62.31983527796843,True,True,True,False,True,2019
7730,2019-04-05,2019-04-08,2019-05-07,14.840727195632564,2.809681291942856,2.381902860944777,0.6314344543582704,0.7943925233644844,2.3990576142991493,1457,63.14344543582704,True,True,True,False,True,2019
7730,2019-04-17,2019-04-18,2019-05-17,6.347619047619046,3.3850590193905017,1.6406125801494356,0.6266300617707619,2.269966875230034,1.5724047937914154,1457,62.663006177076184,True,True,True,True,True,2019
7730,2019-06-14,2019-06-17,2019-07-08,5.531120331950223,1.6592057317358133,1.719029374201788,0.5631001371742113,-0.23612750885477762,0.5298013245033095,1458,56.31001371742113,True,True,False,False,False,2019
7730,2019-07-05,2019-07-08,2019-07-30,5.374906617386843,1.5975198066123575,3.972576857674971,0.8842465753424658,6.026785714285721,3.727865796831309,1460,88.42465753424658,True,True,True,True,True,2019
7730,2019-09-26,2019-09-27,2019-10-21,-7.899397803754871,1.305334480880127,1.782083203651831,0.9260780287474333,7.138263665594846,2.0050125313283207,1461,92.60780287474333,True,True,True,True,True,2019
7730,2019-10-31,2019-11-01,2019-11-25,0.8053221288515378,0.43298445735102664,2.602968479354444,0.8448393711551606,3.4875846501128738,1.4485438214717594,1463,84.48393711551606,True,True,True,True,True,2019
7730,2024-01-12,2024-01-15,2024-02-05,-9.974093264248706,0.2955044418300856,1.9136313774653564,0.8628608923884514,3.1379088522068943,1.7464898198404688,1524,86.28608923884514,True,True,True,True,True,2024
7730,2024-01-15,2024-01-16,2024-02-06,-9.341500765696786,0.5532029244697423,2.4906140368873477,0.8969816272965879,5.55916121011546,2.620314935783774,1524,89.69816272965879,True,True,True,True,True,2024
7730,2026-02-25,2026-02-26,2026-03-19,-7.487922705314009,0.8222724158059025,1.898661786572115,0.7319922128487995,3.7422037422037313,1.421404682274252,1541,73.19922128487994,True,True,True,True,True,2026
7730,2026-04-16,2026-04-17,2026-05-14,-5.304299274148516,0.6950207468879643,2.9614305945075388,0.6364812419146184,-0.8174386920980936,-0.19351934772375845,1546,63.64812419146184,True,True,False,False,False,2026
7730,2026-04-17,2026-04-20,2026-05-15,-10.207336523126,1.6122750993067925,2.8594227292562806,0.5873221216041398,0.8333333333333304,-0.2672154967138074,1546,58.73221216041398,True,True,True,False,True,2026
7731,2017-10-27,2017-10-30,2017-11-21,8.301886792452828,1.8896122507472413,1.6617810573132519,0.8285312719606466,5.321716948116295,2.345058626465657,1423,82.85312719606466,True,True,True,True,True,2017
7731,2017-10-30,2017-10-31,2017-11-22,8.137347130761995,1.742195777977007,1.8461341296184752,0.8130709768095573,5.769230769230771,1.5600624024961096,1423,81.30709768095574,True,True,True,True,True,2017
7731,2017-11-08,2017-11-09,2017-12-01,-3.4928848641655907,2.657992935964737,1.6042391614752451,0.7350667603654252,5.156723963599585,0.9885931558935468,1423,73.50667603654252,True,True,True,True,True,2017
7731,2017-11-09,2017-11-10,2017-12-04,-1.8126888217522619,3.0092960432226423,2.227299014557585,0.7118763176387913,4.5255474452554845,0.2754820936639035,1423,71.18763176387914,True,True,True,True,True,2017
7731,2022-04-08,2022-04-11,2022-05-06,5.903790087463556,1.869005386939948,3.1288136718333748,0.3812375249500998,-1.7474758735682883,-2.168949771689499,1503,38.12375249500998,False,False,False,False,False,2022
7731,2022-04-20,2022-04-21,2022-05-18,-3.9921465968586367,4.273853701490649,1.6191277214981885,0.3260146373918829,0.34056601220781024,0.7442489851150258,1503,32.60146373918829,False,False,True,False,False,2022
7731,2022-04-21,2022-04-22,2022-05-19,-4.887714663143994,4.121144208920846,1.595042815112801,0.37857618097139056,0.531501004016055,0.5344021376085584,1503,37.85761809713905,False,False,True,False,False,2022
7731,2022-05-27,2022-05-30,2022-06-20,3.970223325062028,1.7178150936112635,2.4379380661736576,0.5276114437791084,0.9868421052631637,0.22099447513812542,1503,52.76114437791084,True,False,True,False,True,2022
7731,2023-06-15,2023-06-16,2023-07-07,4.681331077270157,2.531032949209311,1.7734173678164489,0.7300855826201448,3.320880033208806,2.8591851322373074,1519,73.00855826201447,True,True,True,True,True,2023
7731,2023-06-16,2023-06-19,2023-07-10,0.1914137270987215,3.0276974387034583,2.6030060712345477,0.7603686635944701,3.4375000000000044,2.1947326416600133,1519,76.036866359447,True,True,True,True,True,2023
7731,2024-10-10,2024-10-11,2024-11-05,2.2222222222222143,1.693477821902123,2.2968904293666275,0.6164921465968587,-1.2658227848101222,0.02021046021390971,1528,61.64921465968587,True,True,False,False,False,2024
7731,2024-10-30,2024-10-31,2024-11-22,-2.5923016496465,4.712505223825558,1.7521216492948815,0.35401698236446766,-1.2770137524557912,1.2288375163733711,1531,35.40169823644676,False,False,False,False,False,2024
7731,2026-01-22,2026-01-23,2026-02-16,0.9688934217236156,0.28422814645050476,2.8731445945504825,0.7839065541855937,6.0200865888038635,-0.2827521206409056,1541,78.39065541855938,True,True,True,True,True,2026
7731,2026-05-14,2026-05-15,2026-06-05,-15.148936170212767,1.5572091245873443,1.6602148075533263,0.4372574385510996,-1.269551014188397,-0.0934868818904977,1546,43.72574385510996,False,False,False,False,False,2026
7733,2017-11-17,2017-11-20,2017-12-12,-3.8072202812863942,2.431655966288937,1.8273568802985984,0.4111033028812368,0.9240151538485231,-2.4528100671856623,1423,41.110330288123684,False,False,True,False,False,2017
7733,2019-01-15,2019-01-16,2019-02-06,0.0,4.185908087597046,3.5964817231453434,0.3768913342503439,-11.233695652173914,1.0738255033557076,1454,37.689133425034385,False,False,False,False,False,2019
7733,2019-05-07,2019-05-08,2019-05-29,4.337539432176651,0.35687825787844574,1.884959432063274,0.3575840768702814,0.6410256410256387,-1.0093762410058882,1457,35.75840768702814,False,False,True,False,False,2019
7733,2019-09-05,2019-09-06,2019-10-01,5.6809905316824505,1.6562001757069122,1.6404165202924392,0.6673511293634496,-3.956832339444455,2.834473023476458,1461,66.73511293634496,True,True,False,False,False,2019
7733,2019-09-06,2019-09-09,2019-10-02,2.928571428571436,2.058575232157933,1.577602054139861,0.6694045174537988,-3.941884652730343,0.7462489270193107,1461,66.94045174537987,True,True,False,False,False,2019
7733,2019-09-13,2019-09-17,2019-10-09,-0.6993006993006978,2.701068974293719,2.019288637283403,0.8610540725530459,6.048387096774199,4.7871040682725745,1461,86.10540725530458,True,True,True,True,True,2019
7733,2019-09-20,2019-09-24,2019-10-16,3.7422037422037313,2.1103087649402497,1.6408068310883277,0.9240246406570842,8.294423532995365,1.7130620985010614,1461,92.40246406570843,True,True,True,True,True,2019
7733,2019-11-07,2019-11-08,2019-11-29,-3.477498538866164,0.8540051323087106,3.273023461943554,0.8524590163934426,7.569721115537842,1.2195121951219523,1464,85.24590163934425,True,True,True,True,True,2019
7733,2019-11-08,2019-11-11,2019-12-02,-5.755813953488376,1.5314421194828176,2.3217932996117048,0.8244535519125683,6.297709923664119,1.5197568389057725,1464,82.44535519125684,True,True,True,True,True,2019
7733,2020-02-07,2020-02-10,2020-03-04,-2.7027027027026973,1.9579280601945248,2.296234766215099,0.43869209809264303,-3.026872346264986,2.2383946689380485,1468,43.869209809264305,False,False,False,False,False,2020
7733,2020-06-25,2020-06-26,2020-07-17,-5.047619047619046,2.994214236682402,3.4378809935613543,0.30659415363698167,2.2499999999999964,-1.7612524461839585,1471,30.659415363698166,False,False,True,True,False,2020
7733,2021-11-08,2021-11-09,2021-12-01,-4.769085768143267,0.9559492674608316,2.770686016441143,0.5230460921843687,0.369927585735752,0.5677302146020136,1497,52.30460921843687,True,False,True,False,True,2021
7733,2022-05-13,2022-05-16,2022-06-06,3.4861690034103887,0.5089015646195572,2.4525395408704047,0.479707252162342,-3.2148900169204686,-1.7578125,1503,47.9707252162342,False,False,False,False,False,2022
7733,2022-08-12,2022-08-15,2022-09-05,1.025641025641022,0.3670189662660972,2.4114711183537163,0.7173191771731918,5.5084441250449085,1.9138755980861344,1507,71.73191771731918,True,True,True,True,True,2022
7733,2022-08-24,2022-08-25,2022-09-15,-1.8742058449809362,2.4253691475949246,1.8547560940531953,0.5938951559389516,3.7231299957411146,-0.8264462809917328,1507,59.38951559389516,True,True,True,True,True,2022
7733,2022-09-09,2022-09-12,2022-10-05,-5.508072174738842,1.7795641129225492,1.526650432900433,0.5212201591511937,1.7534537725823585,1.3861760193246253,1508,52.12201591511937,True,False,True,False,True,2022
7733,2024-05-13,2024-05-14,2024-06-04,-2.1289062499999956,1.4492354065578583,2.519071346411523,0.563564875491481,0.745445481450624,0.8035771940328007,1526,56.356487549148106,True,True,True,False,True,2024
7733,2024-06-14,2024-06-17,2024-07-08,-0.6241724985814212,3.2706049730009346,1.7451744564247516,0.546526867627785,-0.5244293074503581,0.8895483020112116,1526,54.6526867627785,True,False,False,False,False,2024
7733,2024-09-27,2024-09-30,2024-10-22,5.71535300709749,1.0109110537070753,1.5433193134302652,0.7498362802881466,2.7953110910730494,2.422145328719716,1527,74.98362802881466,True,True,True,True,True,2024
7733,2026-08-19,2026-08-20,2026-09-10,-11.70506912442396,3.684111922945532,1.6234926575406274,0.5755813953488372,2.8093349284519564,-0.4080396505928452,1548,57.55813953488372,True,True,True,True,True,2026
7734,2017-09-29,2017-10-02,2017-10-24,7.943512797881724,1.600490102232266,2.5370843989769822,0.8095572733661279,5.189873417721524,1.740139211136893,1423,80.9557273366128,True,True,True,True,True,2017
7734,2017-10-10,2017-10-11,2017-11-01,4.086021505376336,1.7972047650314238,1.6455961444436684,0.8067463106113844,3.8716814159291957,0.3468208092485492,1423,80.67463106113844,True,True,True,True,True,2017
7734,2017-11-14,2017-11-15,2017-12-07,-3.922345483359746,1.7891213389121363,2.626226583407672,0.5284609978917779,3.3172884538430814,-1.6104738732475976,1423,52.84609978917779,True,False,True,True,True,2017
7734,2017-11-27,2017-11-28,2017-12-19,-4.051495645588787,0.915015469685998,2.272081794944618,0.5007022471910112,1.9850028881243653,1.3647621534530363,1424,50.07022471910112,True,False,True,False,True,2017
7734,2018-05-14,2018-05-15,2018-06-05,-4.497167138810198,2.4106950809907657,3.884103367267032,0.7158774373259053,4.565537555228283,1.296888015617148,1436,71.58774373259052,True,True,True,True,True,2018
7734,2018-05-23,2018-05-24,2018-06-14,-7.40482011875655,2.9530544160135452,1.8098676293622142,0.6086350974930362,4.0000000000000036,-0.17706981206614403,1436,60.863509749303624,True,True,True,True,True,2018
7734,2020-08-04,2020-08-05,2020-08-27,-0.4761904761904745,0.454567913434456,2.0471938775510203,0.3788187372708758,-3.737259343148358,-1.9629798772655915,1473,37.88187372708758,False,False,False,False,False,2020
7734,2020-08-12,2020-08-13,2020-09-03,-2.127659574468088,1.1607889429934737,1.6768123962368566,0.7101154107264087,2.4664790597583197,3.5739313244568915,1473,71.01154107264087,True,True,True,True,True,2020
7734,2020-09-08,2020-09-09,2020-10-02,6.5185185185185235,0.5275825244265953,1.6383724063594718,0.7105978260869565,7.633096619691271,1.5258860117414286,1472,71.05978260869566,True,True,True,True,True,2020
7734,2020-09-17,2020-09-18,2020-10-13,-1.4084507042253502,1.4102078200997958,1.7541171964764457,0.7922606924643585,3.3255356140962533,2.3076117829852305,1473,79.22606924643586,True,True,True,True,True,2020
7734,2020-09-18,2020-09-23,2020-10-14,-2.6501766784452263,1.6871455576559669,2.079002079002079,0.8357094365241005,4.672997382549737,2.4578066861121073,1473,83.57094365241005,True,True,True,True,True,2020
7734,2020-09-23,2020-09-24,2020-10-15,-4.551724137931035,2.0168067226890907,1.5240252386345252,0.7807196198234895,4.639654318465725,0.3627789936946346,1473,78.07196198234895,True,True,True,True,True,2020
7734,2020-09-25,2020-09-28,2020-10-19,-7.913425769360838,2.9053039779834977,2.7168012710181384,0.7354138398914518,4.528567855762445,0.0,1474,73.54138398914517,True,True,True,True,True,2020
7734,2021-11-12,2021-11-15,2021-12-07,55.359765051395016,1.632866675389244,1.9447549097876418,0.47828991315965264,1.3687988958080433,-0.6230529595015577,1497,47.82899131596526,False,False,True,False,False,2021
